datacopy2\5\4145.txt 5
datacopy2\5\5514.txt 5
datacopy2\5\9198.txt 5
datacopy2\5\8211.txt 5
datacopy2\5\54.txt 5
datacopy2\5\4618.txt 5
datacopy2\5\6753.txt 5
datacopy2\5\362.txt 5
datacopy2\5\6330.txt 5
datacopy2\5\2722.txt 5
datacopy2\5\1163.txt 5
datacopy2\5\7489.txt 5
datacopy2\5\809.txt 5
datacopy2\5\7609.txt 5
datacopy2\5\3189.txt 5
datacopy2\5\7341.txt 5
datacopy2\5\1675.txt 5
datacopy2\5\7181.txt 5
datacopy2\5\699.txt 5
datacopy2\5\977.txt 5
datacopy2\5\9825.txt 5
datacopy2\5\5184.txt 5
datacopy2\5\2071.txt 5
datacopy2\5\6756.txt 5
datacopy2\5\8782.txt 5
datacopy2\5\5599.txt 5
datacopy2\5\4800.txt 5
datacopy2\5\6214.txt 5
datacopy2\5\206.txt 5
datacopy2\5\8980.txt 5
datacopy2\5\4972.txt 5
datacopy2\5\5952.txt 5
datacopy2\5\8354.txt 5
datacopy2\5\5940.txt 5
datacopy2\5\4615.txt 5
datacopy2\5\5125.txt 5
datacopy2\5\2187.txt 5
datacopy2\5\2986.txt 5
datacopy2\5\3449.txt 5
datacopy2\5\7534.txt 5
datacopy2\5\5609.txt 5
datacopy2\5\7097.txt 5
datacopy2\5\7706.txt 5
datacopy2\5\4459.txt 5
datacopy2\5\6452.txt 5
datacopy2\5\9138.txt 5
datacopy2\5\1576.txt 5
datacopy2\5\6573.txt 5
datacopy2\5\40.txt 5
datacopy2\5\4652.txt 5
datacopy2\5\3420.txt 5
datacopy2\5\6700.txt 5
datacopy2\5\7879.txt 5
datacopy2\5\5790.txt 5
datacopy2\5\4235.txt 5
datacopy2\5\8332.txt 5
datacopy2\5\457.txt 5
datacopy2\5\1747.txt 5
datacopy2\5\6749.txt 5
datacopy2\5\339.txt 5
datacopy2\5\9585.txt 5
datacopy2\5\6791.txt 5
datacopy2\5\301.txt 5
datacopy2\5\4156.txt 5
datacopy2\5\6478.txt 5
datacopy2\5\7731.txt 5
datacopy2\5\281.txt 5
datacopy2\5\9853.txt 5
datacopy2\5\6737.txt 5
datacopy2\5\1285.txt 5
datacopy2\5\3788.txt 5
datacopy2\5\3808.txt 5
datacopy2\5\2113.txt 5
datacopy2\5\3039.txt 5
datacopy2\5\5457.txt 5
datacopy2\5\1692.txt 5
datacopy2\5\6122.txt 5
datacopy2\5\6827.txt 5
datacopy2\5\1136.txt 5
datacopy2\5\1876.txt 5
datacopy2\5\6651.txt 5
datacopy2\5\82.txt 5
datacopy2\5\7435.txt 5
datacopy2\5\693.txt 5
datacopy2\5\2685.txt 5
datacopy2\5\3889.txt 5
datacopy2\5\4281.txt 5
datacopy2\5\3428.txt 5
datacopy2\5\5218.txt 5
datacopy2\5\7120.txt 5
datacopy2\5\3553.txt 5
datacopy2\5\1192.txt 5
datacopy2\5\5719.txt 5
datacopy2\5\7279.txt 5
