"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0288.txt" datacopy1\0288.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0289.txt" datacopy1\0289.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0290.txt" datacopy1\0290.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0291.txt" datacopy1\0291.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0292.txt" datacopy1\0292.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0293.txt" datacopy1\0293.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0294.txt" datacopy1\0294.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0295.txt" datacopy1\0295.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0296.txt" datacopy1\0296.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0297.txt" datacopy1\0297.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0298.txt" datacopy1\0298.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0299.txt" datacopy1\0299.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0300.txt" datacopy1\0300.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0301.txt" datacopy1\0301.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0302.txt" datacopy1\0302.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0303.txt" datacopy1\0303.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0304.txt" datacopy1\0304.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0305.txt" datacopy1\0305.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0306.txt" datacopy1\0306.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0307.txt" datacopy1\0307.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0308.txt" datacopy1\0308.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0309.txt" datacopy1\0309.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0310.txt" datacopy1\0310.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0311.txt" datacopy1\0311.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0312.txt" datacopy1\0312.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0313.txt" datacopy1\0313.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0314.txt" datacopy1\0314.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0315.txt" datacopy1\0315.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0316.txt" datacopy1\0316.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0317.txt" datacopy1\0317.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0318.txt" datacopy1\0318.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0319.txt" datacopy1\0319.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0320.txt" datacopy1\0320.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0321.txt" datacopy1\0321.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0322.txt" datacopy1\0322.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0323.txt" datacopy1\0323.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0324.txt" datacopy1\0324.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0325.txt" datacopy1\0325.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0326.txt" datacopy1\0326.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0327.txt" datacopy1\0327.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0328.txt" datacopy1\0328.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0329.txt" datacopy1\0329.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0330.txt" datacopy1\0330.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0331.txt" datacopy1\0331.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0332.txt" datacopy1\0332.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0333.txt" datacopy1\0333.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0334.txt" datacopy1\0334.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0335.txt" datacopy1\0335.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0336.txt" datacopy1\0336.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0337.txt" datacopy1\0337.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0338.txt" datacopy1\0338.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0339.txt" datacopy1\0339.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0340.txt" datacopy1\0340.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0341.txt" datacopy1\0341.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0342.txt" datacopy1\0342.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0343.txt" datacopy1\0343.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0344.txt" datacopy1\0344.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0345.txt" datacopy1\0345.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0346.txt" datacopy1\0346.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0347.txt" datacopy1\0347.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0348.txt" datacopy1\0348.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0349.txt" datacopy1\0349.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0350.txt" datacopy1\0350.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0351.txt" datacopy1\0351.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0352.txt" datacopy1\0352.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0353.txt" datacopy1\0353.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0354.txt" datacopy1\0354.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0355.txt" datacopy1\0355.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0356.txt" datacopy1\0356.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0357.txt" datacopy1\0357.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0358.txt" datacopy1\0358.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0359.txt" datacopy1\0359.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0360.txt" datacopy1\0360.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0361.txt" datacopy1\0361.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0362.txt" datacopy1\0362.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0363.txt" datacopy1\0363.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0364.txt" datacopy1\0364.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0365.txt" datacopy1\0365.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0366.txt" datacopy1\0366.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0367.txt" datacopy1\0367.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0368.txt" datacopy1\0368.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0369.txt" datacopy1\0369.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0370.txt" datacopy1\0370.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0371.txt" datacopy1\0371.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0372.txt" datacopy1\0372.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0373.txt" datacopy1\0373.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0374.txt" datacopy1\0374.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0375.txt" datacopy1\0375.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0376.txt" datacopy1\0376.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0377.txt" datacopy1\0377.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0378.txt" datacopy1\0378.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0379.txt" datacopy1\0379.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0380.txt" datacopy1\0380.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0381.txt" datacopy1\0381.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0382.txt" datacopy1\0382.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0383.txt" datacopy1\0383.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0384.txt" datacopy1\0384.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0385.txt" datacopy1\0385.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0386.txt" datacopy1\0386.txt 5
"D:\SHALAN REP\SHALAN AP\AP_LAB2\datacopy1\0387.txt" datacopy1\0387.txt 5
