datacopy1\5\0284.txt 5
datacopy1\5\0285.txt 5
datacopy1\5\0286.txt 5
datacopy1\5\0287.txt 5
datacopy1\5\0288.txt 5
datacopy1\5\0289.txt 5
datacopy1\5\0290.txt 5
datacopy1\5\0291.txt 5
datacopy1\5\0292.txt 5
datacopy1\5\0293.txt 5
datacopy1\5\0294.txt 5
datacopy1\5\0295.txt 5
datacopy1\5\0296.txt 5
datacopy1\5\0297.txt 5
datacopy1\5\0298.txt 5
datacopy1\5\0299.txt 5
datacopy1\5\0300.txt 5
datacopy1\5\0301.txt 5
datacopy1\5\0302.txt 5
datacopy1\5\0303.txt 5
datacopy1\5\0304.txt 5
datacopy1\5\0305.txt 5
datacopy1\5\0306.txt 5
datacopy1\5\0307.txt 5
datacopy1\5\0308.txt 5
datacopy1\5\0309.txt 5
datacopy1\5\0310.txt 5
datacopy1\5\0311.txt 5
datacopy1\5\0312.txt 5
datacopy1\5\0313.txt 5
datacopy1\5\0314.txt 5
datacopy1\5\0315.txt 5
datacopy1\5\0316.txt 5
datacopy1\5\0317.txt 5
datacopy1\5\0318.txt 5
datacopy1\5\0319.txt 5
datacopy1\5\0320.txt 5
datacopy1\5\0321.txt 5
datacopy1\5\0322.txt 5
datacopy1\5\0323.txt 5
datacopy1\5\0324.txt 5
datacopy1\5\0325.txt 5
datacopy1\5\0326.txt 5
datacopy1\5\0327.txt 5
datacopy1\5\0328.txt 5
datacopy1\5\0329.txt 5
datacopy1\5\0330.txt 5
datacopy1\5\0331.txt 5
datacopy1\5\0332.txt 5
datacopy1\5\0333.txt 5
datacopy1\5\0334.txt 5
datacopy1\5\0335.txt 5
datacopy1\5\0336.txt 5
datacopy1\5\0337.txt 5
datacopy1\5\0338.txt 5
datacopy1\5\0339.txt 5
datacopy1\5\0340.txt 5
datacopy1\5\0341.txt 5
datacopy1\5\0342.txt 5
datacopy1\5\0343.txt 5
datacopy1\5\0344.txt 5
datacopy1\5\0345.txt 5
datacopy1\5\0346.txt 5
datacopy1\5\0347.txt 5
datacopy1\5\0348.txt 5
datacopy1\5\0349.txt 5
datacopy1\5\0350.txt 5
datacopy1\5\0351.txt 5
datacopy1\5\0352.txt 5
datacopy1\5\0353.txt 5
datacopy1\5\0354.txt 5
datacopy1\5\0355.txt 5
datacopy1\5\0356.txt 5
datacopy1\5\0357.txt 5
datacopy1\5\0358.txt 5
datacopy1\5\0359.txt 5
datacopy1\5\0360.txt 5
datacopy1\5\0361.txt 5
datacopy1\5\0362.txt 5
datacopy1\5\0363.txt 5
datacopy1\5\0364.txt 5
datacopy1\5\0365.txt 5
datacopy1\5\0366.txt 5
datacopy1\5\0367.txt 5
datacopy1\5\0368.txt 5
datacopy1\5\0369.txt 5
datacopy1\5\0370.txt 5
datacopy1\5\0371.txt 5
datacopy1\5\0372.txt 5
datacopy1\5\0373.txt 5
datacopy1\5\0374.txt 5
datacopy1\5\0375.txt 5
datacopy1\5\0376.txt 5
datacopy1\5\0377.txt 5
datacopy1\5\0378.txt 5
datacopy1\5\0379.txt 5
datacopy1\5\0380.txt 5
datacopy1\5\0381.txt 5
datacopy1\5\0382.txt 5
datacopy1\5\0383.txt 5
datacopy1\5\0384.txt 5
datacopy1\5\0385.txt 5
datacopy1\5\0386.txt 5
datacopy1\5\0387.txt 5
